code,term
V91,Accident to watercraft causing other injury
V91.0,Accident to watercraft causing other injury: Merchant ship
V91.1,Accident to watercraft causing other injury: Passenger ship
V91.2,Accident to watercraft causing other injury: Fishing boat
V91.3,Accident to watercraft causing other injury: Other powered watercraft
V91.4,Accident to watercraft causing other injury: Sailboat
V91.5,Accident to watercraft causing other injury: Canoe or kayak
V91.6,Accident to watercraft causing other injury: Inflatable craft (nonpowered)
V91.7,Accident to watercraft causing other injury: Water-skis
V91.8,Accident to watercraft causing other injury: Other unpowered watercraft
V91.9,Accident to watercraft causing other injury: Unspecified watercraft
V92,Water-transport-related drowning and submersion without accident to watercraft
V92.0,Water-transport-related drowning and submersion without accident to watercraft: Merchant ship
V92.1,Water-transport-related drowning and submersion without accident to watercraft: Passenger ship
V92.2,Water-transport-related drowning and submersion without accident to watercraft: Fishing boat
V92.3,Water-transport-related drowning and submersion without accident to watercraft: Other powered watercraft
V92.4,Water-transport-related drowning and submersion without accident to watercraft: Sailboat
V92.5,Water-transport-related drowning and submersion without accident to watercraft: Canoe or kayak
V92.6,Water-transport-related drowning and submersion without accident to watercraft: Inflatable craft (nonpowered)
V92.7,Water-transport-related drowning and submersion without accident to watercraft: Water-skis
V92.8,Water-transport-related drowning and submersion without accident to watercraft: Other unpowered watercraft
V92.9,Water-transport-related drowning and submersion without accident to watercraft: Unspecified watercraft
V93,"Accident on board watercraft without accident to watercraft, not causing drowning and submersion"
V93.0,"Accident on board watercraft without accident to watercraft, not causing drowning and submersion: Merchant ship"
V93.1,"Accident on board watercraft without accident to watercraft, not causing drowning and submersion: Passenger ship"
V93.2,"Accident on board watercraft without accident to watercraft, not causing drowning and submersion: Fishing boat"
V93.3,"Accident on board watercraft without accident to watercraft, not causing drowning and submersion: Other powered watercraft"
V93.4,"Accident on board watercraft without accident to watercraft, not causing drowning and submersion: Sailboat"
V93.5,"Accident on board watercraft without accident to watercraft, not causing drowning and submersion: Canoe or kayak"
V93.6,"Accident on board watercraft without accident to watercraft, not causing drowning and submersion: Inflatable craft (nonpowered)"
V93.7,"Accident on board watercraft without accident to watercraft, not causing drowning and submersion: Water-skis"
V93.8,"Accident on board watercraft without accident to watercraft, not causing drowning and submersion: Other unpowered watercraft"
V93.9,"Accident on board watercraft without accident to watercraft, not causing drowning and submersion: Unspecified watercraft"
V94,Other and unspecified water transport accidents
V94.0,Other and unspecified water transport accidents: Merchant ship
V94.1,Other and unspecified water transport accidents: Passenger ship
V94.2,Other and unspecified water transport accidents: Fishing boat
V94.3,Other and unspecified water transport accidents: Other powered watercraft
V94.4,Other and unspecified water transport accidents: Sailboat
V94.5,Other and unspecified water transport accidents: Canoe or kayak
V94.6,Other and unspecified water transport accidents: Inflatable craft (nonpowered)
V94.7,Other and unspecified water transport accidents: Water-skis
V94.8,Other and unspecified water transport accidents: Other unpowered watercraft
V94.9,Other and unspecified water transport accidents: Unspecified watercraft
V95,Accident to powered aircraft causing injury to occupant
V95.0,Helicopter accident injuring occupant
V95.1,"Ultralight, microlight or powered-glider accident injuring occupant"
V95.2,"Accident to other private fixed-wing aircraft, injuring occupant"
V95.3,"Accident to commercial fixed-wing aircraft, injuring occupant"
V95.4,Spacecraft accident injuring occupant
V95.8,Other aircraft accidents injuring occupant
V95.9,Unspecified aircraft accident injuring occupant
V96,Accident to nonpowered aircraft causing injury to occupant
V96.0,Balloon accident injuring occupant
V96.1,Hang-glider accident injuring occupant
V96.2,Glider (nonpowered) accident injuring occupant
V96.8,Other nonpowered-aircraft accidents injuring occupant
V96.9,Unspecified nonpowered-aircraft accident injuring occupant
V97,Other specified air transport accidents
V97.0,Occupant of aircraft injured in other specified air transport accidents
V97.1,Person injured while boarding or alighting from aircraft
V97.2,Parachutist injured in air transport accident
V97.3,Person on ground injured in air transport accident
V97.8,"Other air transport accidents, not elsewhere classified"
V98,Other specified transport accidents
V99,Unspecified transport accident
W00,Fall on same level involving ice and snow
W01,"Fall on same level from slipping, tripping and stumbling"
W02,"Fall involving ice-skates, skis, roller-skates or skateboards"
W03,"Other fall on same level due to collision with, or pushing by, another person"
W04,Fall while being carried or supported by other persons
W05,Fall involving wheelchair
W06,Fall involving bed
W07,Fall involving chair
W08,Fall involving other furniture
W09,Fall involving playground equipment
W10,Fall on and from stairs and steps
W11,Fall on and from ladder
W12,Fall on and from scaffolding
W13,"Fall from, out of or through building or structure"
W14,Fall from tree
W15,Fall from cliff
W16,Diving or jumping into water causing injury other than drowning or submersion
W17,Other fall from one level to another
W18,Other fall on same level
W19,Unspecified fall
W20,"Struck by thrown, projected or falling object(s)"
W21,Striking against or struck by sports equipment
W22,Striking against or struck by other object(s)
W23,"Caught, crushed, jammed or pinched in or between objects"
W24,"Contact with lifting and transmission device(s), not elsewhere classified"
W25,Contact with sharp glass
W26,Contact with other sharp object(s)
W26.0,"Contact with knife, sword or dagger"
W26.8,"Contact with other sharp object(s), not elsewhere classified"
W26.9,Contact with unspecified sharp object(s)
W27,Contact with nonpowered hand tool
W28,Contact with powered lawnmower
W29,Contact with other powered hand tools and household machinery
W30,Contact with agricultural machinery
W31,Contact with other and unspecified machinery
W32,Handgun discharge
W33,"Rifle, shotgun and larger firearm discharge"
W34,Discharge from other and unspecified firearms
W35,Explosion and rupture of boiler
W36,Explosion and rupture of gas cylinder
W37,"Explosion and rupture of pressurized tyre, pipe or hose"
W38,Explosion and rupture of other specified pressurized devices
W39,Discharge of firework
W40,Explosion of other materials
W41,Exposure to high-pressure jet
W42,Exposure to noise
W43,Exposure to vibration
W44,Foreign body entering into or through eye or natural orifice
W45,Foreign body or object entering through skin
W46,Contact with hypodermic needle
W49,Exposure to other and unspecified inanimate mechanical forces
W50,"Hit, struck, kicked, twisted, bitten or scratched by another person"
W51,Striking against or bumped into by another person
W52,"Crushed, pushed or stepped on by crowd or human stampede"
W53,Bitten by rat
W54,Bitten or struck by dog
W55,Bitten or struck by other mammals
W56,Contact with marine animal
W57,Bitten or stung by nonvenomous insect and other nonvenomous arthropods
W58,Bitten or struck by crocodile or alligator
W59,Bitten or crushed by other reptiles
W60,Contact with plant thorns and spines and sharp leaves
W64,Exposure to other and unspecified animate mechanical forces
W65,Drowning and submersion while in bath-tub
W66,Drowning and submersion following fall into bath-tub
W67,Drowning and submersion while in swimming-pool
W68,Drowning and submersion following fall into swimming-pool
W69,Drowning and submersion while in natural water
W70,Drowning and submersion following fall into natural water
W73,Other specified drowning and submersion
W74,Unspecified drowning and submersion
W75,Accidental suffocation and strangulation in bed
W76,Other accidental hanging and strangulation
W77,"Threat to breathing due to cave-in, falling earth and other substances"
W78,Inhalation of gastric contents
W79,Inhalation and ingestion of food causing obstruction of respiratory tract
W80,Inhalation and ingestion of other objects causing obstruction of respiratory tract
W81,Confined to or trapped in a low-oxygen environment
W83,Other specified threats to breathing
W84,Unspecified threat to breathing
W85,Exposure to electric transmission lines
W86,Exposure to other specified electric current
W87,Exposure to unspecified electric current
W88,Exposure to ionizing radiation
W89,Exposure to man-made visible and ultraviolet light
W90,Exposure to other nonionizing radiation
W91,Exposure to unspecified type of radiation
W92,Exposure to excessive heat of man-made origin
W93,Exposure to excessive cold of man-made origin
W94,Exposure to high and low air pressure and changes in air pressure
W99,Exposure to other and unspecified man-made environmental factors
X00,Exposure to uncontrolled fire in building or structure
X01,"Exposure to uncontrolled fire, not in building or structure"
X02,Exposure to controlled fire in building or structure
X03,"Exposure to controlled fire, not in building or structure"
X04,Exposure to ignition of highly flammable material
X05,Exposure to ignition or melting of nightwear
X06,Exposure to ignition or melting of other clothing and apparel
X08,"Exposure to other specified smoke, fire and flames"
X09,"Exposure to unspecified smoke, fire and flames"
X10,"Contact with hot drinks, food, fats and cooking oils"
X11,Contact with hot tap-water
X12,Contact with other hot fluids
X13,Contact with steam and hot vapours
X14,Contact with hot air and gases
X15,Contact with hot household appliances
X16,"Contact with hot heating appliances, radiators and pipes"
X17,"Contact with hot engines, machinery and tools"
X18,Contact with other hot metals
X19,Contact with other and unspecified heat and hot substances
X20,Contact with venomous snakes and lizards
X21,Contact with venomous spiders
X22,Contact with scorpions
X23,"Contact with hornets, wasps and bees"
X24,Contact with centipedes and venomous millipedes (tropical)
X25,Contact with other venomous arthropods
X26,Contact with venomous marine animals and plants
X27,Contact with other specified venomous animals
X28,Contact with other specified venomous plants
X29,Contact with unspecified venomous animal or plant
X30,Exposure to excessive natural heat
X31,Exposure to excessive natural cold
X32,Exposure to sunlight
X33,Victim of lightning
X34,Victim of earthquake
X34.0,Victim of cataclysmic earth movements caused by earthquake
X34.1,Victim of tsunami
X34.8,Victim of other specified effects of earthquake
X34.9,Victim of unspecified effect of earthquake
X35,Victim of volcanic eruption
X36,"Victim of avalanche, landslide and other earth movements"
X37,Victim of cataclysmic storm
X38,Victim of flood
X39,Exposure to other and unspecified forces of nature
X40,"Accidental poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics"
X41,"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"
X42,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"
X43,Accidental poisoning by and exposure to other drugs acting on the autonomic nervous system
X44,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"
X45,Accidental poisoning by and exposure to alcohol
X46,Accidental poisoning by and exposure to organic solvents and halogenated hydrocarbons and their vapours
X47,Accidental poisoning by and exposure to carbon monoxide and other gases and vapours
X47.0,Accidental poisoning by and exposure to carbon monoxide from combustion engine exhaust
X47.1,Accidental poisoning by and exposure to carbon monoxide from utility gas
X47.2,Accidental poisoning by and exposure to carbon monoxide from other domestic fuels
X47.3,Accidental poisoning by and exposure to carbon monoxide from other sources
X47.4,Accidental poisoning by and exposure to carbon monoxide from unspecified sources
X47.8,Accidental poisoning by and exposure to other specified gases and vapours
X47.9,Accidental poisoning by and exposure to unspecified gases and vapours
X48,Accidental poisoning by and exposure to pesticides
X49,Accidental poisoning by and exposure to other and unspecified chemicals and noxious substances
X50,Overexertion and strenuous or repetitive movements
X51,Travel and motion
X52,Prolonged stay in weightless environment
X53,Lack of food
X54,Lack of water
X57,Unspecified privation
X58,Exposure to other specified factors
X59,Exposure to unspecified factor
X59.0,Exposure to unspecified factor causing fracture
X59.9,Exposure to unspecified factor causing other and unspecified injury
X60,"Intentional self-poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics"
X61,"Intentional self-poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"
X62,"Intentional self-poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"
X63,Intentional self-poisoning by and exposure to other drugs acting on the autonomic nervous system
X64,"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"
X65,Intentional self-poisoning by and exposure to alcohol
X66,Intentional self-poisoning by and exposure to organic solvents and halogenated hydrocarbons and their vapours
X67,Intentional self-poisoning by and exposure to carbon monoxide and other gases and vapours
X67.0,Intentional self-poisoning by and exposure to carbon monoxide from combustion engine exhaust
X67.1,Intentional self-poisoning by and exposure to carbon monoxide from utility gas
X67.2,Intentional self-poisoning by and exposure to carbon monoxide from other domestic fuels
X67.3,Intentional self-poisoning by and exposure to carbon monoxide from other sources
X67.4,Intentional self-poisoning by and exposure to carbon monoxide from unspecified sources
X67.8,Intentional self-poisoning by and exposure to other specified gases and vapours
X67.9,Intentional self-poisoning by and exposure to unspecified gases and vapours
X68,Intentional self-poisoning by and exposure to pesticides
X69,Intentional self-poisoning by and exposure to other and unspecified chemicals and noxious substances
X70,"Intentional self-harm by hanging, strangulation and suffocation"
X71,Intentional self-harm by drowning and submersion
X72,Intentional self-harm by handgun discharge
X73,"Intentional self-harm by rifle, shotgun and larger firearm discharge"
X74,Intentional self-harm by other and unspecified firearm discharge
X75,Intentional self-harm by explosive material
X76,"Intentional self-harm by smoke, fire and flames"
X77,"Intentional self-harm by steam, hot vapours and hot objects"
X78,Intentional self-harm by sharp object
X79,Intentional self-harm by blunt object
X80,Intentional self-harm by jumping from a high place
X81,Intentional self-harm by jumping or lying before moving object
X82,Intentional self-harm by crashing of motor vehicle
X83,Intentional self-harm by other specified means
X84,Intentional self-harm by unspecified means
X85,"Assault by drugs, medicaments and biological substances"
X86,Assault by corrosive substance
X87,Assault by pesticides
X88,Assault by gases and vapours
X88.0,Assault by carbon monoxide from combustion engine exhaust
X88.1,Assault by carbon monoxide from utility gas
X88.2,Assault by carbon monoxide from other domestic fuels
X88.3,Assault by carbon monoxide from other sources
X88.4,Assault by carbon monoxide from unspecified sources
X88.8,Assault by other specified gases and vapours
X88.9,Assault by unspecified gases and vapours
X89,Assault by other specified chemicals and noxious substances
X90,Assault by unspecified chemical or noxious substance
X91,"Assault by hanging, strangulation and suffocation"
X92,Assault by drowning and submersion
X93,Assault by handgun discharge
X94,"Assault by rifle, shotgun and larger firearm discharge"
X95,Assault by other and unspecified firearm discharge
X96,Assault by explosive material
X97,"Assault by smoke, fire and flames"
X98,"Assault by steam, hot vapours and hot objects"
X99,Assault by sharp object
Y00,Assault by blunt object
Y01,Assault by pushing from high place
Y02,Assault by pushing or placing victim before moving object
Y03,Assault by crashing of motor vehicle
Y04,Assault by bodily force
Y05,Sexual assault by bodily force
Y06,Neglect and abandonment
Y06.0,By spouse or partner
Y06.1,By parent
Y06.2,By acquaintance or friend
Y06.8,By other specified persons
Y06.9,By unspecified person
Y07,Other maltreatment
Y07.0,By spouse or partner
Y07.1,By parent
Y07.2,By acquaintance or friend
Y07.3,By official authorities
Y07.8,By other specified persons
Y07.9,By unspecified person
Y08,Assault by other specified means
Y09,Assault by unspecified means
Y10,"Poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics, undetermined intent"
Y11,"Poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified, undetermined intent"
Y12,"Poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified, undetermined intent"
Y13,"Poisoning by and exposure to other drugs acting on the autonomic nervous system, undetermined intent"
Y14,"Poisoning by and exposure to other and unspecified drugs, medicaments and biological substances, undetermined intent"
Y15,"Poisoning by and exposure to alcohol, undetermined intent"
Y16,"Poisoning by and exposure to organic solvents and halogenated hydrocarbons and their vapours, undetermined intent"
Y17,"Poisoning by and exposure to carbon monoxide and other gases and vapours, undetermined intent"
Y17.0,"Poisoning by and exposure to carbon monoxide from combustion engine exhaust, undetermined intent"
Y17.1,"Poisoning by and exposure to carbon monoxide from utility gas, undetermined intent"
Y17.2,"Poisoning by and exposure to carbon monoxide from other domestic fuels, undetermined intent"
Y17.3,"Poisoning by and exposure to carbon monoxide from other sources, undetermined intent"
Y17.4,"Poisoning by and exposure to carbon monoxide from unspecified sources, undetermined intent"
Y17.8,"Poisoning by and exposure to other specified gases and vapours, undetermined intent"
Y17.9,"Poisoning by and exposure to unspecified gases and vapours, undetermined intent"
Y18,"Poisoning by and exposure to pesticides, undetermined intent"
Y19,"Poisoning by and exposure to other and unspecified chemicals and noxious substances, undetermined intent"
Y20,"Hanging, strangulation and suffocation, undetermined intent"
Y21,"Drowning and submersion, undetermined intent"
Y22,"Handgun discharge, undetermined intent"
Y23,"Rifle, shotgun and larger firearm discharge, undetermined intent"
Y24,"Other and unspecified firearm discharge, undetermined intent"
Y25,"Contact with explosive material, undetermined intent"
Y26,"Exposure to smoke, fire and flames, undetermined intent"
Y27,"Contact with steam, hot vapours and hot objects, undetermined intent"
Y28,"Contact with sharp object, undetermined intent"
Y29,"Contact with blunt object, undetermined intent"
Y30,"Falling, jumping or pushed from a high place, undetermined intent"
Y31,"Falling, lying or running before or into moving object, undetermined intent"
Y32,"Crashing of motor vehicle, undetermined intent"
Y33,"Other specified events, undetermined intent"
Y34,"Unspecified event, undetermined intent"
Y35,Legal intervention
Y35.0,Legal intervention involving firearm discharge
Y35.1,Legal intervention involving explosives
Y35.2,Legal intervention involving gas
Y35.3,Legal intervention involving blunt objects
Y35.4,Legal intervention involving sharp objects
Y35.5,Legal execution
Y35.6,Legal intervention involving other specified means
Y35.7,"Legal intervention, means unspecified"
Y36,Operations of war
Y36.0,War operations involving explosion of marine weapons
Y36.1,War operations involving destruction of aircraft
Y36.2,War operations involving other explosions and fragments
Y36.3,"War operations involving fires, conflagrations and hot substances"
Y36.4,War operations involving firearm discharge and other forms of conventional warfare
Y36.5,War operations involving nuclear weapons
Y36.6,War operations involving biological weapons
Y36.7,War operations involving chemical weapons and other forms of unconventional warfare
Y36.8,War operations occurring after cessation of hostilities
Y36.9,"War operations, unspecified"
Y40,Systemic antibiotics
Y40.0,Penicillins
Y40.1,Cefalosporins and other beta-lactam antibiotics
Y40.2,Chloramphenicol group
Y40.3,Macrolides
Y40.4,Tetracyclines
Y40.5,Aminoglycosides
Y40.6,Rifamycins
Y40.7,"Antifungal antibiotics, systemically used"
Y40.8,Other systemic antibiotics
Y40.9,"Systemic antibiotic, unspecified"
Y41,Other systemic anti-infectives and antiparasitics
Y41.0,Sulfonamides
Y41.1,Antimycobacterial drugs
Y41.2,Antimalarials and drugs acting on other blood protozoa
Y41.3,Other antiprotozoal drugs
Y41.4,Anthelminthics
Y41.5,Antiviral drugs
Y41.8,Other specified systemic anti-infectives and antiparasitics
Y41.9,"Systemic anti-infective and antiparasitic, unspecified"
Y42,"Hormones and their synthetic substitutes and antagonists, not elsewhere classified"
Y42.0,Glucocorticoids and synthetic analogues
Y42.1,Thyroid hormones and substitutes
Y42.2,Antithyroid drugs
Y42.3,Insulin and oral hypoglycaemic [antidiabetic] drugs
Y42.4,Oral contraceptives
Y42.5,Other estrogens and progestogens
Y42.6,"Antigonadotrophins, antiestrogens, antiandrogens, not elsewhere classified"
Y42.7,Androgens and anabolic congeners
Y42.8,Other and unspecified hormones and their synthetic substitutes
Y42.9,Other and unspecified hormone antagonists
Y43,Primarily systemic agents
Y43.0,Antiallergic and antiemetic drugs
Y43.1,Antineoplastic antimetabolites
Y43.2,Antineoplastic natural products
Y43.3,Other antineoplastic drugs
Y43.4,Immunosuppressive agents
Y43.5,Acidifying and alkalizing agents
Y43.6,"Enzymes, not elsewhere classified"
Y43.8,"Other primarily systemic agents, not elsewhere classified"
Y43.9,"Primarily systemic agent, unspecified"
Y44,Agents primarily affecting blood constituents
Y44.0,Iron preparations and other anti-hypochromic-anaemia preparations
Y44.1,"Vitamin B12, folic acid and other anti-megaloblastic-anaemia preparations"
Y44.2,Anticoagulants
Y44.3,"Anticoagulant antagonists, vitamin K and other coagulants"
Y44.4,Antithrombotic drugs [platelet-aggregation inhibitors]
Y44.5,Thrombolytic drugs
Y44.6,Natural blood and blood products
Y44.7,Plasma substitutes
Y44.9,Other and unspecified agents affecting blood constituents
Y45,"Analgesics, antipyretics and anti-inflammatory drugs"
Y45.0,Opioids and related analgesics
Y45.1,Salicylates
Y45.2,Propionic acid derivatives
Y45.3,Other nonsteroidal anti-inflammatory drugs [NSAID]
Y45.4,Antirheumatics
Y45.5,4-Aminophenol derivatives
Y45.8,Other analgesics and antipyretics
Y45.9,"Analgesic, antipyretic and anti-inflammatory drug, unspecified"
Y46,Antiepileptics and antiparkinsonism drugs
Y46.0,Succinimides
Y46.1,Oxazolidinediones
Y46.2,Hydantoin derivatives
Y46.3,Deoxybarbiturates
Y46.4,Iminostilbenes
Y46.5,Valproic acid
Y46.6,Other and unspecified antiepileptics
Y46.7,Antiparkinsonism drugs
Y46.8,Antispasticity drugs
Y47,"Sedatives, hypnotics and antianxiety drugs"
Y47.0,"Barbiturates, not elsewhere classified"
Y47.1,Benzodiazepines
Y47.2,Cloral derivatives
Y47.3,Paraldehyde
Y47.4,Bromine compounds
Y47.5,"Mixed sedatives and hypnotics, not elsewhere classified"
Y47.8,"Other sedatives, hypnotics and antianxiety drugs"
Y47.9,"Sedative, hypnotic and antianxiety drug, unspecified"
Y48,Anaesthetics and therapeutic gases
Y48.0,Inhaled anaesthetics
Y48.1,Parenteral anaesthetics
Y48.2,Other and unspecified general anaesthetics
Y48.3,Local anaesthetics
Y48.4,"Anaesthetic, unspecified"
Y48.5,Therapeutic gases
Y49,"Psychotropic drugs, not elsewhere classified"
Y49.0,Tricyclic and tetracyclic antidepressants
Y49.1,Monoamine-oxidase-inhibitor antidepressants
Y49.2,Other and unspecified antidepressants
Y49.3,Phenothiazine antipsychotics and neuroleptics
Y49.4,Butyrophenone and thioxanthene neuroleptics
Y49.5,Other antipsychotics and neuroleptics
Y49.6,Psychodysleptics [hallucinogens]
Y49.7,Psychostimulants with abuse potential
Y49.8,"Other psychotropic drugs, not elsewhere classified"
Y49.9,"Psychotropic drug, unspecified"
Y50,"Central nervous system stimulants, not elsewhere classified"
Y50.0,Analeptics
Y50.1,Opioid receptor antagonists
Y50.2,"Methylxanthines, not elsewhere classified"
Y50.8,Other central nervous system stimulants
Y50.9,"Central nervous system stimulant, unspecified"
Y51,Drugs primarily affecting the autonomic nervous system
Y51.0,Anticholinesterase agents
Y51.1,Other parasympathomimetics [cholinergics]
Y51.2,"Ganglionic blocking drugs, not elsewhere classified"
Y51.3,"Other parasympatholytics [anticholinergics and antimuscarinics] and spasmolytics, not elsewhere classified"
Y51.4,"Predominantly alpha-adrenoreceptor agonists, not elsewhere classified"
Y51.5,"Predominantly beta-adrenoreceptor agonists, not elsewhere classified"
Y51.6,"Alpha-adrenoreceptor antagonists, not elsewhere classified"
Y51.7,"Beta-adrenoreceptor antagonists, not elsewhere classified"
Y51.8,"Centrally acting and adrenergic-neuron-blocking agents, not elsewhere classified"
Y51.9,Other and unspecified drugs primarily affecting the autonomic nervous system
Y52,Agents primarily affecting the cardiovascular system
Y52.0,Cardiac-stimulant glycosides and drugs of similar action
Y52.1,Calcium-channel blockers
Y52.2,"Other antidysrhythmic drugs, not elsewhere classified"
Y52.3,"Coronary vasodilators, not elsewhere classified"
Y52.4,Angiotensin-converting-enzyme inhibitors
Y52.5,"Other antihypertensive drugs, not elsewhere classified"
Y52.6,Antihyperlipidaemic and antiarteriosclerotic drugs
Y52.7,Peripheral vasodilators
Y52.8,"Antivaricose drugs, including sclerosing agents"
Y52.9,Other and unspecified agents primarily affecting the cardiovascular system
Y53,Agents primarily affecting the gastrointestinal system
Y53.0,Histamine H2-receptor antagonists
Y53.1,Other antacids and anti-gastric-secretion drugs
Y53.2,Stimulant laxatives
Y53.3,Saline and osmotic laxatives
Y53.4,Other laxatives
Y53.5,Digestants
Y53.6,Antidiarrhoeal drugs
Y53.7,Emetics
Y53.8,Other agents primarily affecting the gastrointestinal system
Y53.9,"Agent primarily affecting the gastrointestinal system, unspecified"
Y54,Agents primarily affecting water-balance and mineral and uric acid metabolism
Y54.0,Mineralocorticoids
Y54.1,Mineralocorticoid antagonists [aldosterone antagonists]
Y54.2,Carbonic-anhydrase inhibitors
Y54.3,Benzothiadiazine derivatives
Y54.4,Loop [high-ceiling] diuretics
Y54.5,Other diuretics
Y54.6,"Electrolytic, caloric and water-balance agents"
Y54.7,Agents affecting calcification
Y54.8,Agents affecting uric acid metabolism
Y54.9,"Mineral salts, not elsewhere classified"
Y55,Agents primarily acting on smooth and skeletal muscles and the respiratory system
Y55.0,Oxytocic drugs
Y55.1,Skeletal muscle relaxants [neuromuscular blocking agents]
Y55.2,Other and unspecified agents primarily acting on muscles
Y55.3,Antitussives
Y55.4,Expectorants
Y55.5,Anti-common-cold drugs
Y55.6,"Antiasthmatics, not elsewhere classified"
Y55.7,Other and unspecified agents primarily acting on the respiratory system
Y56,"Topical agents primarily affecting skin and mucous membrane and ophthalmological, otorhinolaryngological and dental drugs"
Y56.0,"Local antifungal, anti-infective and anti-inflammatory drugs, not elsewhere classified"
Y56.1,Antipruritics
Y56.2,Local astringents and local detergents
Y56.3,"Emollients, demulcents and protectants"
Y56.4,"Keratolytics, keratoplastics and other hair treatment drugs and preparations"
Y56.5,Ophthalmological drugs and preparations
Y56.6,Otorhinolaryngological drugs and preparations
Y56.7,"Dental drugs, topically applied"
Y56.8,Other topical agents
Y56.9,"Topical agent, unspecified"
Y57,Other and unspecified drugs and medicaments
Y57.0,Appetite depressants [anorectics]
Y57.1,Lipotropic drugs
Y57.2,"Antidotes and chelating agents, not elsewhere classified"
Y57.3,Alcohol deterrents
Y57.4,Pharmaceutical excipients
Y57.5,X-ray contrast media
Y57.6,Other diagnostic agents
Y57.7,"Vitamins, not elsewhere classified"
Y57.8,Other drugs and medicaments
Y57.9,"Drug or medicament, unspecified"
Y58,Bacterial vaccines
Y58.0,BCG vaccine
Y58.1,Typhoid and paratyphoid vaccine
Y58.2,Cholera vaccine
Y58.3,Plague vaccine
Y58.4,Tetanus vaccine
Y58.5,Diphtheria vaccine
Y58.6,"Pertussis vaccine, including combinations with a pertussis component"
Y58.8,"Mixed bacterial vaccines, except combinations with a pertussis component"
Y58.9,Other and unspecified bacterial vaccines
Y59,Other and unspecified vaccines and biological substances
Y59.0,Viral vaccines
Y59.1,Rickettsial vaccines
Y59.2,Protozoal vaccines
Y59.3,Immunoglobulin
Y59.8,Other specified vaccines and biological substances
Y59.9,"Vaccine or biological substance, unspecified"
Y60,"Unintentional cut, puncture, perforation or haemorrhage during surgical and medical care"
Y60.0,During surgical operation
Y60.1,During infusion or transfusion
Y60.2,During kidney dialysis or other perfusion
Y60.3,During injection or immunization
Y60.4,During endoscopic examination
Y60.5,During heart catheterization
Y60.6,"During aspiration, puncture and other catheterization"
Y60.7,During administration of enema
Y60.8,During other surgical and medical care
Y60.9,During unspecified surgical and medical care
Y61,Foreign object accidentally left in body during surgical and medical care
Y61.0,During surgical operation
Y61.1,During infusion or transfusion
Y61.2,During kidney dialysis or other perfusion
Y61.3,During injection or immunization
Y61.4,During endoscopic examination
Y61.5,During heart catheterization
Y61.6,"During aspiration, puncture and other catheterization"
Y61.7,During removal of catheter or packing
Y61.8,During other surgical and medical care
Y61.9,During unspecified surgical and medical care
Y62,Failure of sterile precautions during surgical and medical care
Y62.0,During surgical operation
Y62.1,During infusion or transfusion
Y62.2,During kidney dialysis or other perfusion
Y62.3,During injection or immunization
Y62.4,During endoscopic examination
Y62.5,During heart catheterization
Y62.6,"During aspiration, puncture and other catheterization"
Y62.8,During other surgical and medical care
Y62.9,During unspecified surgical and medical care
Y63,Failure in dosage during surgical and medical care
Y63.0,Excessive amount of blood or other fluid given during transfusion or infusion
Y63.1,Incorrect dilution of fluid used during infusion
Y63.2,Overdose of radiation given during therapy
Y63.3,Inadvertent exposure of patient to radiation during medical care
Y63.4,Failure in dosage in electroshock or insulin-shock therapy
Y63.5,Inappropriate temperature in local application and packing
Y63.6,"Nonadministration of necessary drug, medicament or biological substance"
Y63.8,Failure in dosage during other surgical and medical care
Y63.9,Failure in dosage during unspecified surgical and medical care
Y64,Contaminated medical or biological substances
Y64.0,"Contaminated medical or biological substance, transfused or infused"
Y64.1,"Contaminated medical or biological substance, injected or used for immunization"
Y64.8,Contaminated medical or biological substance administered by other means
Y64.9,Contaminated medical or biological substance administered by unspecified means
Y65,Other misadventures during surgical and medical care
Y65.0,Mismatched blood used in transfusion
Y65.1,Wrong fluid used in infusion
Y65.2,Failure in suture or ligature during surgical operation
Y65.3,Endotracheal tube wrongly placed during anaesthetic procedure
Y65.4,Failure to introduce or to remove other tube or instrument
Y65.5,Performance of inappropriate operation
Y65.8,Other specified misadventures during surgical and medical care
Y66,Nonadministration of surgical and medical care
Y69,Unspecified misadventure during surgical and medical care
Y70,Anaesthesiology devices associated with adverse incidents
Y70.0,Anaesthesiology devices associated with adverse incidents: Diagnostic and monitoring devices
Y70.1,Anaesthesiology devices associated with adverse incidents: Therapeutic (nonsurgical) and rehabilitative devices
Y70.2,"Anaesthesiology devices associated with adverse incidents: Prosthetic and other implants, materials and accessory devices"
